20180903,22:24:22,0,cu1809,48580,69880,48660,48560,48610,48400,2030,69660,51000,46150,48520,5,48540,5,48540,492222500,242474.1379
20180903,22:24:22,500,cu1809,48580,69880,48660,48560,48610,48400,2030,69660,51000,46150,48520,5,48540,5,48540,492222500,242474.1379
20180903,22:24:24,500,cu1809,48580,69880,48660,48560,48610,48400,2030,69660,51000,46150,48520,5,48550,5,48540,492222500,242474.1379
20180903,22:24:26,500,cu1809,48580,69880,48660,48560,48610,48400,2030,69660,51000,46150,48530,5,48550,5,48540,492222500,242474.1379
20180903,22:24:27,0,cu1809,48580,69880,48660,48560,48610,48400,2030,69660,51000,46150,48530,5,48550,10,48540,492222500,242474.1379
20180903,22:24:29,0,cu1809,48580,69880,48660,48560,48610,48400,2030,69660,51000,46150,48490,10,48550,10,48540,492222500,242474.1379
20180903,22:24:29,500,cu1809,48580,69880,48660,48560,48610,48400,2030,69660,51000,46150,48520,5,48550,10,48540,492222500,242474.1379
20180903,22:24:30,0,cu1809,48580,69880,48660,48560,48610,48400,2040,69660,51000,46150,48490,15,48550,5,48550,494650000,242475.4902
20180903,22:24:30,500,cu1809,48580,69880,48660,48560,48610,48400,2040,69660,51000,46150,48520,10,48550,10,48550,494650000,242475.4902
20180903,22:24:31,0,cu1809,48580,69880,48660,48560,48610,48400,2040,69660,51000,46150,48520,10,48550,5,48550,494650000,242475.4902
20180903,22:24:34,0,cu1809,48580,69880,48660,48560,48610,48400,2040,69660,51000,46150,48520,15,48550,5,48550,494650000,242475.4902
20180903,22:24:37,500,cu1809,48580,69880,48660,48560,48610,48400,2040,69660,51000,46150,48490,15,48550,5,48550,494650000,242475.4902
20180903,22:24:38,0,cu1809,48580,69880,48660,48560,48610,48400,2040,69660,51000,46150,48510,15,48550,15,48550,494650000,242475.4902
20180903,22:24:38,500,cu1809,48580,69880,48660,48560,48610,48400,2040,69660,51000,46150,48510,15,48550,15,48550,494650000,242475.4902
20180903,22:24:39,0,cu1809,48580,69880,48660,48560,48610,48400,2040,69660,51000,46150,48510,15,48540,5,48550,494650000,242475.4902
20180903,22:24:39,500,cu1809,48580,69880,48660,48560,48610,48400,2040,69660,51000,46150,48510,15,48540,5,48550,494650000,242475.4902
20180903,22:24:40,500,cu1809,48580,69880,48660,48560,48610,48400,2040,69660,51000,46150,48510,15,48540,5,48550,494650000,242475.4902
20180903,22:24:48,0,cu1809,48580,69880,48660,48560,48610,48400,2040,69660,51000,46150,48510,15,48540,5,48550,494650000,242475.4902
20180903,22:24:48,500,cu1809,48580,69880,48660,48560,48610,48400,2040,69660,51000,46150,48520,5,48580,10,48550,494650000,242475.4902
20180903,22:24:49,0,cu1809,48580,69880,48660,48560,48610,48400,2040,69660,51000,46150,48520,5,48560,25,48550,494650000,242475.4902
20180903,22:24:49,500,cu1809,48580,69880,48660,48560,48610,48400,2040,69660,51000,46150,48520,15,48550,5,48550,494650000,242475.4902
20180903,22:24:50,0,cu1809,48580,69880,48660,48560,48610,48400,2040,69660,51000,46150,48520,15,48550,5,48550,494650000,242475.4902
20180903,22:24:53,0,cu1809,48580,69880,48660,48560,48610,48400,2040,69660,51000,46150,48520,15,48550,5,48550,494650000,242475.4902
20180903,22:24:56,0,cu1809,48580,69880,48660,48560,48610,48400,2040,69660,51000,46150,48490,10,48550,5,48550,494650000,242475.4902
20180903,22:24:56,500,cu1809,48580,69880,48660,48560,48610,48400,2040,69660,51000,46150,48510,15,48550,15,48550,494650000,242475.4902
20180903,22:24:57,0,cu1809,48580,69880,48660,48560,48610,48400,2040,69660,51000,46150,48510,15,48540,5,48550,494650000,242475.4902
20180903,22:24:57,500,cu1809,48580,69880,48660,48560,48610,48400,2040,69660,51000,46150,48510,15,48540,5,48550,494650000,242475.4902
20180903,22:24:59,0,cu1809,48580,69880,48660,48560,48610,48400,2040,69660,51000,46150,48520,5,48570,10,48550,494650000,242475.4902
20180903,22:24:59,500,cu1809,48580,69880,48660,48560,48610,48400,2040,69660,51000,46150,48520,5,48560,10,48550,494650000,242475.4902
20180903,22:25:00,0,cu1809,48580,69880,48660,48560,48610,48400,2040,69660,51000,46150,48520,15,48550,5,48550,494650000,242475.4902
20180903,22:25:00,500,cu1809,48580,69880,48660,48560,48610,48400,2040,69660,51000,46150,48520,15,48550,5,48550,494650000,242475.4902
20180903,22:25:03,0,cu1809,48580,69880,48660,48560,48610,48400,2040,69660,51000,46150,48520,15,48550,15,48550,494650000,242475.4902
20180903,22:25:04,500,cu1809,48580,69880,48660,48560,48610,48400,2040,69660,51000,46150,48520,15,48550,15,48550,494650000,242475.4902
20180903,22:25:06,0,cu1809,48580,69880,48660,48560,48610,48400,2040,69660,51000,46150,48490,15,48550,15,48550,494650000,242475.4902
20180903,22:25:06,500,cu1809,48580,69880,48660,48560,48610,48400,2040,69660,51000,46150,48510,5,48550,15,48550,494650000,242475.4902
20180903,22:25:07,0,cu1809,48580,69880,48660,48560,48610,48400,2040,69660,51000,46150,48510,5,48550,15,48550,494650000,242475.4902
20180903,22:25:07,500,cu1809,48580,69880,48660,48560,48610,48400,2040,69660,51000,46150,48510,15,48550,15,48550,494650000,242475.4902
20180903,22:25:08,0,cu1809,48580,69880,48660,48560,48610,48400,2040,69660,51000,46150,48510,15,48550,25,48550,494650000,242475.4902
20180903,22:25:10,500,cu1809,48580,69880,48660,48560,48610,48400,2040,69660,51000,46150,48510,15,48540,10,48550,494650000,242475.4902
20180903,22:25:11,0,cu1809,48580,69880,48660,48560,48610,48400,2040,69660,51000,46150,48510,15,48540,10,48550,494650000,242475.4902
20180903,22:25:17,0,cu1809,48580,69880,48660,48560,48610,48400,2040,69660,51000,46150,48510,15,48540,10,48550,494650000,242475.4902
20180903,22:25:17,500,cu1809,48580,69880,48660,48560,48610,48400,2040,69660,51000,46150,48510,15,48540,15,48550,494650000,242475.4902
20180903,22:25:24,500,cu1809,48580,69880,48660,48560,48610,48400,2040,69660,51000,46150,48510,15,48540,15,48550,494650000,242475.4902
20180903,22:25:26,0,cu1809,48580,69880,48660,48560,48610,48400,2040,69660,51000,46150,48520,5,48540,10,48550,494650000,242475.4902
20180903,22:25:26,500,cu1809,48580,69880,48660,48560,48610,48400,2040,69660,51000,46150,48520,5,48540,10,48550,494650000,242475.4902
20180903,22:25:27,0,cu1809,48580,69880,48660,48560,48610,48400,2040,69660,51000,46150,48520,15,48550,10,48550,494650000,242475.4902
20180903,22:25:27,500,cu1809,48580,69880,48660,48560,48610,48400,2040,69660,51000,46150,48520,15,48550,15,48550,494650000,242475.4902
20180903,22:25:35,0,cu1809,48580,69880,48660,48560,48610,48400,2040,69660,51000,46150,48490,15,48550,15,48550,494650000,242475.4902
20180903,22:25:35,500,cu1809,48580,69880,48660,48560,48610,48400,2040,69660,51000,46150,48510,15,48550,25,48550,494650000,242475.4902
20180903,22:25:36,0,cu1809,48580,69880,48660,48560,48610,48400,2040,69660,51000,46150,48510,15,48540,5,48550,494650000,242475.4902
20180903,22:25:36,500,cu1809,48580,69880,48660,48560,48610,48400,2040,69660,51000,46150,48510,15,48540,5,48550,494650000,242475.4902
20180903,22:25:38,0,cu1809,48580,69880,48660,48560,48610,48400,2040,69660,51000,46150,48510,15,48540,5,48550,494650000,242475.4902
20180903,22:25:38,500,cu1809,48580,69880,48660,48560,48610,48400,2040,69660,51000,46150,48510,15,48540,5,48550,494650000,242475.4902
20180903,22:25:41,500,cu1809,48580,69880,48660,48560,48610,48400,2040,69660,51000,46150,48520,5,48570,10,48550,494650000,242475.4902
20180903,22:25:42,0,cu1809,48580,69880,48660,48560,48610,48400,2040,69660,51000,46150,48520,5,48560,15,48550,494650000,242475.4902
20180903,22:25:42,500,cu1809,48580,69880,48660,48560,48610,48400,2040,69660,51000,46150,48520,15,48550,5,48550,494650000,242475.4902
20180903,22:25:43,0,cu1809,48580,69880,48660,48560,48610,48400,2040,69660,51000,46150,48520,15,48550,5,48550,494650000,242475.4902
20180903,22:25:44,500,cu1809,48580,69880,48660,48560,48610,48400,2040,69660,51000,46150,48500,5,48550,5,48550,494650000,242475.4902
20180903,22:25:45,0,cu1809,48580,69880,48660,48560,48610,48400,2040,69660,51000,46150,48510,5,48550,5,48550,494650000,242475.4902
20180903,22:25:45,500,cu1809,48580,69880,48660,48560,48610,48400,2040,69660,51000,46150,48510,5,48550,5,48550,494650000,242475.4902
20180903,22:25:46,0,cu1809,48580,69880,48660,48560,48610,48400,2040,69660,51000,46150,48510,15,48550,5,48550,494650000,242475.4902
20180903,22:25:51,0,cu1809,48580,69880,48660,48560,48610,48400,2040,69660,51000,46150,48520,5,48550,5,48550,494650000,242475.4902
20180903,22:25:51,500,cu1809,48580,69880,48660,48560,48610,48400,2040,69660,51000,46150,48520,5,48550,5,48550,494650000,242475.4902
20180903,22:25:59,0,cu1809,48580,69880,48660,48560,48610,48400,2040,69660,51000,46150,48520,5,48550,5,48550,494650000,242475.4902
20180903,22:26:11,0,cu1809,48580,69880,48660,48560,48610,48400,2040,69660,51000,46150,48490,10,48550,5,48550,494650000,242475.4902
20180903,22:26:11,500,cu1809,48580,69880,48660,48560,48610,48400,2040,69660,51000,46150,48510,15,48550,15,48550,494650000,242475.4902
20180903,22:26:12,0,cu1809,48580,69880,48660,48560,48610,48400,2040,69660,51000,46150,48510,10,48540,10,48550,494650000,242475.4902
20180903,22:26:12,500,cu1809,48580,69880,48660,48560,48610,48400,2040,69660,51000,46150,48510,10,48540,10,48550,494650000,242475.4902
20180903,22:26:13,0,cu1809,48580,69880,48660,48560,48610,48400,2040,69660,51000,46150,48510,10,48540,10,48550,494650000,242475.4902
20180903,22:26:13,500,cu1809,48580,69880,48660,48560,48610,48400,2040,69660,51000,46150,48510,20,48570,10,48550,494650000,242475.4902
20180903,22:26:14,0,cu1809,48580,69880,48660,48560,48610,48400,2040,69660,51000,46150,48510,20,48550,5,48550,494650000,242475.4902
20180903,22:26:14,500,cu1809,48580,69880,48660,48560,48610,48400,2040,69660,51000,46150,48510,20,48550,10,48550,494650000,242475.4902
20180903,22:26:17,500,cu1809,48580,69880,48660,48560,48610,48400,2040,69660,51000,46150,48510,20,48540,15,48550,494650000,242475.4902
20180903,22:26:18,0,cu1809,48580,69880,48660,48560,48610,48400,2040,69660,51000,46150,48510,20,48540,15,48550,494650000,242475.4902
20180903,22:26:26,0,cu1809,48580,69880,48660,48560,48610,48400,2040,69660,51000,46150,48510,25,48540,15,48550,494650000,242475.4902
20180903,22:26:27,0,cu1809,48580,69880,48660,48560,48610,48400,2040,69660,51000,46150,48510,25,48540,15,48550,494650000,242475.4902
20180903,22:26:38,500,cu1809,48580,69880,48660,48560,48610,48400,2040,69660,51000,46150,48510,10,48540,15,48550,494650000,242475.4902
20180903,22:26:39,0,cu1809,48580,69880,48660,48560,48610,48400,2040,69660,51000,46150,48510,10,48540,25,48550,494650000,242475.4902
20180903,22:26:51,0,cu1809,48580,69880,48660,48560,48610,48400,2070,69690,51000,46150,48510,10,48540,10,48540,501931000,242478.744
20180903,22:26:51,500,cu1809,48580,69880,48660,48560,48610,48400,2070,69690,51000,46150,48510,10,48540,15,48540,501931000,242478.744
20180903,22:26:52,0,cu1809,48580,69880,48660,48560,48610,48400,2070,69690,51000,46150,48510,10,48540,10,48540,501931000,242478.744
20180903,22:26:57,500,cu1809,48580,69880,48660,48560,48610,48400,2070,69690,51000,46150,48520,15,48540,10,48540,501931000,242478.744
20180903,22:26:58,0,cu1809,48580,69880,48660,48560,48610,48400,2070,69690,51000,46150,48520,15,48540,10,48540,501931000,242478.744
20180903,22:27:13,500,cu1809,48580,69880,48660,48560,48610,48400,2070,69690,51000,46150,48520,15,48540,5,48540,501931000,242478.744
20180903,22:27:17,0,cu1809,48580,69880,48660,48560,48610,48400,2070,69690,51000,46150,48510,15,48540,5,48540,501931000,242478.744
20180903,22:27:17,500,cu1809,48580,69880,48660,48560,48610,48400,2070,69690,51000,46150,48510,30,48540,5,48540,501931000,242478.744
20180903,22:27:19,500,cu1809,48580,69880,48660,48560,48610,48400,2070,69690,51000,46150,48510,15,48540,5,48540,501931000,242478.744
20180903,22:27:20,0,cu1809,48580,69880,48660,48560,48610,48400,2070,69690,51000,46150,48510,15,48530,15,48540,501931000,242478.744
20180903,22:27:20,500,cu1809,48580,69880,48660,48560,48610,48400,2070,69690,51000,46150,48510,15,48520,5,48540,501931000,242478.744
20180903,22:27:21,0,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48460,30,48510,25,48510,509207500,242479.7619
20180903,22:27:21,500,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48490,15,48540,35,48510,509207500,242479.7619
20180903,22:27:22,0,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48490,15,48520,5,48510,509207500,242479.7619
20180903,22:27:22,500,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48490,15,48520,5,48510,509207500,242479.7619
20180903,22:27:24,500,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48490,15,48520,5,48510,509207500,242479.7619
20180903,22:27:28,500,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48490,15,48520,15,48510,509207500,242479.7619
20180903,22:27:29,0,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48470,10,48520,15,48510,509207500,242479.7619
20180903,22:27:29,500,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48480,15,48520,15,48510,509207500,242479.7619
20180903,22:27:30,0,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48480,15,48520,25,48510,509207500,242479.7619
20180903,22:27:30,500,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48480,15,48520,25,48510,509207500,242479.7619
20180903,22:27:31,0,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48480,15,48510,5,48510,509207500,242479.7619
20180903,22:27:31,500,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48480,15,48510,5,48510,509207500,242479.7619
20180903,22:27:32,0,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48490,5,48540,10,48510,509207500,242479.7619
20180903,22:27:32,500,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48460,30,48520,15,48510,509207500,242479.7619
20180903,22:27:33,0,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48480,15,48510,5,48510,509207500,242479.7619
20180903,22:27:33,500,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48490,5,48540,10,48510,509207500,242479.7619
20180903,22:27:34,0,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48490,5,48530,5,48510,509207500,242479.7619
20180903,22:27:34,500,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48490,15,48520,5,48510,509207500,242479.7619
20180903,22:27:35,0,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48490,15,48520,5,48510,509207500,242479.7619
20180903,22:27:35,500,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48460,25,48520,5,48510,509207500,242479.7619
20180903,22:27:36,0,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48480,15,48520,15,48510,509207500,242479.7619
20180903,22:27:36,500,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48480,15,48510,5,48510,509207500,242479.7619
20180903,22:27:37,0,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48480,15,48510,5,48510,509207500,242479.7619
20180903,22:27:37,500,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48480,15,48540,35,48510,509207500,242479.7619
20180903,22:27:38,0,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48490,5,48530,15,48510,509207500,242479.7619
20180903,22:27:38,500,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48490,5,48520,5,48510,509207500,242479.7619
20180903,22:27:39,0,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48460,25,48520,5,48510,509207500,242479.7619
20180903,22:27:39,500,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48490,15,48540,10,48510,509207500,242479.7619
20180903,22:27:40,0,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48490,15,48520,5,48510,509207500,242479.7619
20180903,22:27:40,500,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48490,15,48520,5,48510,509207500,242479.7619
20180903,22:27:41,500,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48490,15,48520,15,48510,509207500,242479.7619
20180903,22:27:44,0,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48490,15,48520,5,48510,509207500,242479.7619
20180903,22:27:52,0,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48490,15,48540,10,48510,509207500,242479.7619
20180903,22:27:52,500,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48490,15,48530,15,48510,509207500,242479.7619
20180903,22:27:53,0,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48500,5,48530,5,48510,509207500,242479.7619
20180903,22:27:53,500,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48500,5,48530,5,48510,509207500,242479.7619
20180903,22:27:54,0,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48500,15,48530,5,48510,509207500,242479.7619
20180903,22:28:15,0,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48500,15,48530,5,48510,509207500,242479.7619
20180903,22:28:15,500,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48480,10,48530,15,48510,509207500,242479.7619
20180903,22:28:16,0,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48490,15,48530,15,48510,509207500,242479.7619
20180903,22:28:16,500,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48490,15,48530,5,48510,509207500,242479.7619
20180903,22:28:19,0,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48490,15,48530,5,48510,509207500,242479.7619
20180903,22:28:27,0,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48490,15,48530,5,48510,509207500,242479.7619
20180903,22:28:27,500,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48490,15,48530,15,48510,509207500,242479.7619
20180903,22:28:28,0,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48490,15,48520,5,48510,509207500,242479.7619
20180903,22:28:28,500,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48490,15,48520,5,48510,509207500,242479.7619
20180903,22:28:32,500,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48490,15,48520,5,48510,509207500,242479.7619
20180903,22:28:35,0,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48460,20,48520,5,48510,509207500,242479.7619
20180903,22:28:35,500,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48480,15,48520,5,48510,509207500,242479.7619
20180903,22:28:36,0,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48490,5,48520,5,48510,509207500,242479.7619
20180903,22:28:36,500,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48490,5,48520,5,48510,509207500,242479.7619
20180903,22:28:37,0,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48490,15,48520,5,48510,509207500,242479.7619
20180903,22:28:39,0,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48460,25,48520,5,48510,509207500,242479.7619
20180903,22:28:39,500,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48480,15,48520,15,48510,509207500,242479.7619
20180903,22:28:40,0,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48480,15,48510,5,48510,509207500,242479.7619
20180903,22:28:40,500,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48480,15,48510,5,48510,509207500,242479.7619
20180903,22:28:48,0,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48480,15,48510,5,48510,509207500,242479.7619
20180903,22:28:48,500,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48480,15,48540,10,48510,509207500,242479.7619
20180903,22:28:49,0,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48480,10,48510,5,48510,509207500,242479.7619
20180903,22:28:49,500,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48480,25,48540,10,48510,509207500,242479.7619
20180903,22:28:50,0,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48480,10,48510,5,48510,509207500,242479.7619
20180903,22:28:50,500,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48480,15,48540,10,48510,509207500,242479.7619
20180903,22:28:51,0,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48480,40,48520,10,48510,509207500,242479.7619
20180903,22:28:51,500,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48480,45,48520,10,48510,509207500,242479.7619
20180903,22:28:55,0,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48480,20,48520,10,48510,509207500,242479.7619
20180903,22:28:56,0,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48480,45,48520,10,48510,509207500,242479.7619
20180903,22:29:03,500,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48480,20,48520,10,48510,509207500,242479.7619
20180903,22:29:04,0,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48480,45,48520,10,48510,509207500,242479.7619
20180903,22:29:07,500,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48480,45,48520,10,48510,509207500,242479.7619
20180903,22:29:16,0,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48490,10,48540,10,48510,509207500,242479.7619
20180903,22:29:16,500,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48490,10,48530,5,48510,509207500,242479.7619
20180903,22:29:17,0,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48500,10,48530,10,48510,509207500,242479.7619
20180903,22:29:17,500,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48500,10,48530,10,48510,509207500,242479.7619
20180903,22:29:19,0,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48500,10,48530,10,48510,509207500,242479.7619
20180903,22:29:47,500,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48500,10,48530,5,48510,509207500,242479.7619
20180903,22:29:50,500,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48480,20,48540,15,48510,509207500,242479.7619
20180903,22:29:51,0,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48490,10,48530,10,48510,509207500,242479.7619
20180903,22:29:51,500,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48490,10,48520,5,48510,509207500,242479.7619
20180903,22:29:52,0,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48490,10,48520,5,48510,509207500,242479.7619
20180903,22:29:53,500,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48490,10,48540,10,48510,509207500,242479.7619
20180903,22:29:54,0,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48490,10,48520,5,48510,509207500,242479.7619
20180903,22:29:54,500,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48490,25,48540,10,48510,509207500,242479.7619
20180903,22:29:55,0,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48490,25,48530,5,48510,509207500,242479.7619
20180903,22:29:57,0,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48490,10,48530,5,48510,509207500,242479.7619
20180903,22:29:57,500,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48490,10,48520,5,48510,509207500,242479.7619
20180903,22:29:58,0,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48490,10,48520,10,48510,509207500,242479.7619
20180903,22:30:02,0,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48490,15,48540,10,48510,509207500,242479.7619
20180903,22:30:02,500,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48490,20,48530,5,48510,509207500,242479.7619
20180903,22:30:03,0,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48490,20,48530,10,48510,509207500,242479.7619
20180903,22:30:03,500,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48490,20,48530,10,48510,509207500,242479.7619
20180903,22:30:14,500,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48490,10,48520,5,48510,509207500,242479.7619
20180903,22:30:27,0,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48490,10,48520,5,48510,509207500,242479.7619
20180903,22:30:27,500,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48490,10,48520,10,48510,509207500,242479.7619
20180903,22:30:31,500,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48490,10,48520,10,48510,509207500,242479.7619
20180903,22:30:52,0,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48490,10,48520,10,48510,509207500,242479.7619
20180903,22:30:58,500,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48490,10,48520,5,48510,509207500,242479.7619
20180903,22:31:01,500,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48490,10,48520,5,48510,509207500,242479.7619
20180903,22:31:02,0,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48490,10,48520,5,48510,509207500,242479.7619
20180903,22:31:06,500,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48490,10,48520,10,48510,509207500,242479.7619
20180903,22:31:07,500,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48490,10,48520,10,48510,509207500,242479.7619
20180903,22:31:10,500,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48490,10,48520,10,48510,509207500,242479.7619
20180903,22:31:11,0,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48460,20,48510,5,48510,509207500,242479.7619
20180903,22:31:11,500,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48480,10,48510,5,48510,509207500,242479.7619
20180903,22:31:12,0,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48480,10,48510,10,48510,509207500,242479.7619
20180903,22:31:12,500,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48480,15,48540,15,48510,509207500,242479.7619
20180903,22:31:13,0,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48480,35,48520,5,48510,509207500,242479.7619
20180903,22:31:13,500,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48480,40,48520,10,48510,509207500,242479.7619
20180903,22:31:17,0,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48480,10,48510,5,48510,509207500,242479.7619
20180903,22:31:17,500,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48480,10,48540,10,48510,509207500,242479.7619
20180903,22:31:18,0,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48480,15,48520,10,48510,509207500,242479.7619
20180903,22:31:18,500,cu1809,48580,69880,48660,48560,48610,48400,2100,69680,51000,46150,48480,10,48510,5,48510,509207500,242479.7619
